r0,entropy
0.607162,0.253333
0.607769,0.233333
0.608377,0.24
0.608986,0.222222
0.609595,0.235556
0.610204,0.262222
0.610814,0.251111
0.611425,0.255556
0.612037,0.215556
0.612649,0.224444
0.613261,0.233333
0.613875,0.246667
0.614488,0.224444
0.615103,0.246667
0.615718,0.248889
0.616334,0.231111
0.61695,0.253333
0.617567,0.215556
0.618185,0.286667
0.618803,0.197778
0.619422,0.242222
0.620041,0.235556
0.620661,0.246667
0.621282,0.246667
0.621903,0.268889
0.622525,0.237778
0.623147,0.215556
0.623771,0.264444
0.624394,0.248889
0.625019,0.275556
0.625644,0.213333
0.626269,0.244444
0.626896,0.255556
0.627523,0.222222
0.62815,0.26
0.628778,0.268889
0.629407,0.222222
0.630036,0.253333
0.630666,0.215556
0.631297,0.226667
0.631928,0.226667
0.63256,0.255556
0.633193,0.248889
0.633826,0.248889
0.63446,0.233333
0.635094,0.271111
0.635729,0.253333
0.636365,0.251111
0.637002,0.291111
0.637639,0.257778
0.638276,0.24
0.638915,0.248889
0.639553,0.251111
0.640193,0.237778
0.640833,0.282222
0.641474,0.24
0.642115,0.26
0.642758,0.255556
0.6434,0.231111
0.644044,0.284444
0.644688,0.277778
0.645332,0.22
0.645978,0.273333
0.646624,0.231111
0.64727,0.197778
0.647918,0.202222
0.648566,0.271111
0.649214,0.231111
0.649863,0.242222
0.650513,0.215556
0.651164,0.211111
0.651815,0.213333
0.652467,0.255556
0.653119,0.246667
0.653772,0.253333
0.654426,0.26
0.655081,0.217778
0.655736,0.253333
0.656391,0.266667
0.657048,0.237778
0.657705,0.188889
0.658362,0.253333
0.659021,0.233333
0.65968,0.3
0.66034,0.244444
0.661,0.28
0.661661,0.273333
0.662323,0.266667
0.662985,0.226667
0.663648,0.271111
0.664311,0.26
0.664976,0.242222
0.665641,0.248889
0.666306,0.264444
0.666973,0.288889
0.66764,0.255556
0.668307,0.291111
0.668976,0.284444
0.669645,0.282222
0.670314,0.291111
0.670985,0.237778
0.671656,0.284444
0.672327,0.224444
0.673,0.262222
0.673673,0.262222
0.674346,0.255556
0.675021,0.253333
0.675696,0.291111
0.676371,0.286667
0.677048,0.262222
0.677725,0.275556
0.678402,0.284444
0.679081,0.24
0.67976,0.28
0.68044,0.251111
0.68112,0.271111
0.681801,0.246667
0.682483,0.317778
0.683166,0.233333
0.683849,0.215556
0.684533,0.268889
0.685217,0.231111
0.685902,0.244444
0.686588,0.233333
0.687275,0.268889
0.687962,0.262222
0.68865,0.222222
0.689339,0.28
0.690028,0.266667
0.690718,0.246667
0.691409,0.257778
0.6921,0.264444
0.692792,0.284444
0.693485,0.215556
0.694179,0.302222
0.694873,0.208889
0.695568,0.308889
0.696263,0.3
0.696959,0.28
0.697656,0.253333
0.698354,0.264444
0.699052,0.255556
0.699751,0.288889
0.700451,0.328889
0.701152,0.293333
0.701853,0.242222
0.702555,0.302222
0.703257,0.271111
0.70396,0.244444
0.704664,0.242222
0.705369,0.251111
0.706074,0.275556
0.706781,0.295556
0.707487,0.266667
0.708195,0.295556
0.708903,0.306667
0.709612,0.246667
0.710322,0.233333
0.711032,0.3
0.711743,0.295556
0.712455,0.275556
0.713167,0.248889
0.71388,0.271111
0.714594,0.293333
0.715309,0.273333
0.716024,0.282222
0.71674,0.293333
0.717457,0.302222
0.718174,0.297778
0.718892,0.253333
0.719611,0.293333
0.720331,0.284444
0.721051,0.264444
0.721772,0.271111
0.722494,0.293333
0.723217,0.293333
0.72394,0.28
0.724664,0.255556
0.725388,0.262222
0.726114,0.282222
0.72684,0.286667
0.727567,0.291111
0.728294,0.297778
0.729023,0.273333
0.729752,0.277778
0.730481,0.257778
0.731212,0.284444
0.731943,0.273333
0.732675,0.253333
0.733408,0.237778
0.734141,0.26
0.734875,0.262222
0.73561,0.253333
0.736346,0.242222
0.737082,0.255556
0.737819,0.291111
0.738557,0.26
0.739295,0.297778
0.740035,0.28
0.740775,0.295556
0.741516,0.286667
0.742257,0.302222
0.742999,0.275556
0.743742,0.282222
0.744486,0.32
0.745231,0.235556
0.745976,0.251111
0.746722,0.257778
0.747469,0.264444
0.748216,0.275556
0.748964,0.228889
0.749713,0.275556
0.750463,0.273333
0.751213,0.271111
0.751965,0.291111
0.752717,0.273333
0.753469,0.28
0.754223,0.297778
0.754977,0.264444
0.755732,0.273333
0.756488,0.288889
0.757244,0.277778
0.758001,0.28
0.758759,0.277778
0.759518,0.277778
0.760278,0.268889
0.761038,0.308889
0.761799,0.24
0.762561,0.304444
0.763323,0.262222
0.764087,0.24
0.764851,0.253333
0.765616,0.244444
0.766381,0.242222
0.767148,0.288889
0.767915,0.286667
0.768683,0.313333
0.769451,0.284444
0.770221,0.26
0.770991,0.26
0.771762,0.264444
0.772534,0.288889
0.773306,0.237778
0.77408,0.286667
0.774854,0.268889
0.775629,0.251111
0.776404,0.237778
0.777181,0.288889
0.777958,0.308889
0.778736,0.295556
0.779514,0.291111
0.780294,0.324444
0.781074,0.268889
0.781855,0.228889
0.782637,0.262222
0.78342,0.257778
0.784203,0.293333
0.784987,0.282222
0.785772,0.295556
0.786558,0.275556
0.787345,0.277778
0.788132,0.308889
0.78892,0.224444
0.789709,0.264444
0.790499,0.253333
0.791289,0.308889
0.792081,0.304444
0.792873,0.268889
0.793666,0.251111
0.794459,0.248889
0.795254,0.262222
0.796049,0.295556
0.796845,0.268889
0.797642,0.271111
0.79844,0.297778
0.799238,0.284444
0.800037,0.246667
0.800837,0.302222
0.801638,0.275556
0.80244,0.264444
0.803242,0.231111
0.804045,0.268889
0.804849,0.255556
0.805654,0.242222
0.80646,0.271111
0.807266,0.228889
0.808074,0.273333
0.808882,0.235556
0.809691,0.26
0.8105,0.28
0.811311,0.262222
0.812122,0.262222
0.812934,0.284444
0.813747,0.246667
0.814561,0.293333
0.815375,0.275556
0.816191,0.271111
0.817007,0.304444
0.817824,0.26
0.818642,0.311111
0.819461,0.231111
0.82028,0.304444
0.8211,0.313333
0.821921,0.237778
0.822743,0.297778
0.823566,0.3
0.82439,0.282222
0.825214,0.264444
0.826039,0.253333
0.826865,0.288889
0.827692,0.297778
0.82852,0.257778
0.829348,0.257778
0.830178,0.275556
0.831008,0.291111
0.831839,0.251111
0.832671,0.246667
0.833503,0.26
0.834337,0.26
0.835171,0.271111
0.836006,0.228889
0.836842,0.262222
0.837679,0.262222
0.838517,0.273333
0.839355,0.24
0.840195,0.3
0.841035,0.273333
0.841876,0.3
0.842718,0.302222
0.843561,0.235556
0.844404,0.268889
0.845249,0.242222
0.846094,0.266667
0.84694,0.282222
0.847787,0.24
0.848635,0.337778
0.849483,0.257778
0.850333,0.24
0.851183,0.295556
0.852034,0.253333
0.852886,0.246667
0.853739,0.286667
0.854593,0.28
0.855448,0.266667
0.856303,0.257778
0.857159,0.224444
0.858016,0.275556
0.858874,0.268889
0.859733,0.262222
0.860593,0.242222
0.861454,0.257778
0.862315,0.251111
0.863177,0.28
0.864041,0.262222
0.864905,0.273333
0.86577,0.262222
0.866635,0.237778
0.867502,0.257778
0.868369,0.271111
0.869238,0.275556
0.870107,0.293333
0.870977,0.268889
0.871848,0.291111
0.87272,0.217778
0.873593,0.26
0.874466,0.291111
0.875341,0.264444
0.876216,0.255556
0.877092,0.228889
0.877969,0.257778
0.878847,0.264444
0.879726,0.248889
0.880606,0.286667
0.881487,0.231111
0.882368,0.251111
0.88325,0.24
0.884134,0.215556
0.885018,0.271111
0.885903,0.291111
0.886789,0.246667
0.887676,0.273333
0.888563,0.188889
0.889452,0.271111
0.890341,0.24
0.891232,0.268889
0.892123,0.262222
0.893015,0.266667
0.893908,0.291111
0.894802,0.271111
0.895697,0.255556
0.896592,0.277778
0.897489,0.271111
0.898386,0.217778
0.899285,0.282222
0.900184,0.231111
0.901084,0.268889
0.901985,0.28
0.902887,0.235556
0.90379,0.264444
0.904694,0.275556
0.905599,0.237778
0.906504,0.262222
0.907411,0.246667
0.908318,0.271111
0.909227,0.242222
0.910136,0.248889
0.911046,0.224444
0.911957,0.257778
0.912869,0.237778
0.913782,0.286667
0.914696,0.246667
0.91561,0.271111
0.916526,0.271111
0.917442,0.228889
0.91836,0.235556
0.919278,0.286667
0.920197,0.237778
0.921118,0.251111
0.922039,0.184444
0.922961,0.228889
0.923884,0.266667
0.924808,0.262222
0.925732,0.264444
0.926658,0.164444
0.927585,0.237778
0.928512,0.228889
0.929441,0.22
0.93037,0.233333
0.931301,0.257778
0.932232,0.248889
0.933164,0.282222
0.934097,0.264444
0.935032,0.275556
0.935967,0.242222
0.936903,0.268889
0.937839,0.26
0.938777,0.255556
0.939716,0.253333
0.940656,0.235556
0.941596,0.253333
0.942538,0.251111
0.943481,0.24
0.944424,0.266667
0.945368,0.191111
0.946314,0.193333
0.94726,0.257778
0.948207,0.237778
0.949156,0.284444
0.950105,0.197778
0.951055,0.268889
0.952006,0.22
0.952958,0.177778
0.953911,0.231111
0.954865,0.262222
0.95582,0.217778
0.956776,0.208889
0.957732,0.217778
0.95869,0.228889
0.959649,0.2
0.960608,0.211111
0.961569,0.251111
0.962531,0.264444
0.963493,0.24
0.964457,0.253333
0.965421,0.293333
0.966386,0.24
0.967353,0.253333
0.96832,0.226667
0.969288,0.255556
0.970258,0.228889
0.971228,0.244444
0.972199,0.193333
0.973171,0.217778
0.974145,0.257778
0.975119,0.244444
0.976094,0.251111
0.97707,0.284444
0.978047,0.237778
0.979025,0.291111
0.980004,0.206667
0.980984,0.204444
0.981965,0.268889
0.982947,0.255556
0.98393,0.255556
0.984914,0.251111
0.985899,0.224444
0.986885,0.191111
0.987872,0.251111
0.98886,0.215556
0.989848,0.206667
0.990838,0.208889
0.991829,0.242222
0.992821,0.197778
0.993814,0.253333
0.994808,0.246667
0.995802,0.244444
0.996798,0.222222
0.997795,0.231111
0.998793,0.231111
0.999792,0.208889
